seed,method,t,phase,regime,step_correct,step_regret,cum_accuracy,cum_regret
1,ICL,224,2,off-hours,1,0.0,0.45535714285714285,79.49474270476392
1,ICL,225,2,off-hours,0,0.08066974140034322,0.4533333333333333,79.57541244616426
1,ICL,226,2,off-hours,0,0.36614642565314093,0.45132743362831856,79.9415588718174
1,ICL,227,2,off-hours,1,0.0,0.45374449339207046,79.9415588718174
1,ICL,228,2,off-hours,1,0.0,0.45614035087719296,79.9415588718174
1,ICL,229,2,off-hours,0,0.48031742495366847,0.45414847161572053,80.42187629677107
1,ICL,230,2,off-hours,0,0.3622578303739574,0.45217391304347826,80.78413412714504
1,ICL,231,2,off-hours,1,0.0,0.45454545454545453,80.78413412714504
1,ICL,232,2,off-hours,1,0.0,0.45689655172413796,80.78413412714504
1,ICL,233,2,off-hours,1,0.0,0.4592274678111588,80.78413412714504
1,ICL,234,2,off-hours,1,0.0,0.46153846153846156,80.78413412714504
1,ICL,235,2,off-hours,0,1.016198371307683,0.4595744680851064,81.80033249845272
1,ICL,236,2,off-hours,0,0.64232709965629,0.4576271186440678,82.442659598109
1,ICL,237,2,off-hours,1,0.0,0.459915611814346,82.442659598109
1,ICL,238,2,off-hours,0,1.1236957942994121,0.4579831932773109,83.56635539240841
1,ICL,239,2,off-hours,1,0.0,0.4602510460251046,83.56635539240841
1,ICL,240,2,off-hours,0,0.17692941903874315,0.4583333333333333,83.74328481144715
1,RAG,1,0,weekday,0,1.4917482097955581,0.0,1.4917482097955581
1,RAG,2,0,weekday,1,0.0,0.5,1.4917482097955581
1,RAG,3,0,weekday,0,0.7920501681555094,0.3333333333333333,2.2837983779510678
1,RAG,4,0,weekday,0,0.236641960328544,0.25,2.5204403382796117
1,RAG,5,0,weekday,1,0.0,0.4,2.5204403382796117
1,RAG,6,0,weekday,1,0.0,0.5,2.5204403382796117
1,RAG,7,0,weekday,0,1.4403900424819598,0.42857142857142855,3.9608303807615712
1,RAG,8,0,weekday,1,0.0,0.5,3.9608303807615712
1,RAG,9,0,weekday,0,0.08487120946802851,0.4444444444444444,4.0457015902296
1,RAG,10,0,weekday,0,0.5896924037838233,0.4,4.635393994013423
1,RAG,11,0,weekday,0,0.17351641057821932,0.36363636363636365,4.808910404591643
1,RAG,12,0,weekday,0,0.07144577473675384,0.3333333333333333,4.8803561793283965
1,RAG,13,0,weekday,0,1.2586027520035725,0.3076923076923077,6.138958931331969
1,RAG,14,0,weekday,0,0.3328511186933304,0.2857142857142857,6.471810050025299
1,RAG,15,0,weekday,1,0.0,0.3333333333333333,6.471810050025299
1,RAG,16,0,weekday,0,0.2526710822712821,0.3125,6.724481132296582
1,RAG,17,0,weekday,0,0.13470219045061504,0.29411764705882354,6.859183322747197
1,RAG,18,0,weekday,1,0.0,0.3333333333333333,6.859183322747197
1,RAG,19,0,weekday,0,1.2352792604018192,0.3157894736842105,8.094462583149015
1,RAG,20,0,weekday,1,0.0,0.35,8.094462583149015
1,RAG,21,0,weekday,0,1.4367271357170648,0.3333333333333333,9.53118971886608
1,RAG,22,0,weekday,0,1.9205395482125716,0.3181818181818182,11.451729267078653
1,RAG,23,0,weekday,1,0.0,0.34782608695652173,11.451729267078653
1,RAG,24,0,weekday,1,0.0,0.375,11.451729267078653
1,RAG,25,0,weekday,1,0.0,0.4,11.451729267078653
1,RAG,26,0,weekday,0,0.2204746557325591,0.38461538461538464,11.672203922811212
1,RAG,27,0,weekday,0,0.018200524040551613,0.37037037037037035,11.690404446851764
1,RAG,28,0,weekday,1,0.0,0.39285714285714285,11.690404446851764
1,RAG,29,0,weekday,0,0.5609445062391019,0.3793103448275862,12.251348953090865
1,RAG,30,0,weekday,0,1.2535031038011584,0.36666666666666664,13.504852056892023
1,RAG,31,0,weekday,0,0.9593328267821748,0.3548387096774194,14.464184883674198
1,RAG,32,0,weekday,0,0.7660223369996205,0.34375,15.230207220673819
1,RAG,33,0,weekday,0,1.0279924853695193,0.3333333333333333,16.25819970604334
1,RAG,34,0,weekday,1,0.0,0.35294117647058826,16.25819970604334
1,RAG,35,0,weekday,0,0.0627738750240644,0.34285714285714286,16.320973581067403
1,RAG,36,0,weekday,1,0.0,0.3611111111111111,16.320973581067403
1,RAG,37,0,weekday,1,0.0,0.3783783783783784,16.320973581067403
1,RAG,38,0,weekday,0,0.02216710733789462,0.3684210526315789,16.3431406884053
1,RAG,39,0,weekday,0,0.310930821224898,0.358974358974359,16.654071509630196
1,RAG,40,0,weekday,0,0.36629592086367857,0.35,17.020367430493874
1,RAG,41,0,weekday,0,0.8752863466161453,0.34146341463414637,17.89565377711002
1,RAG,42,0,weekday,0,0.1612736551465015,0.3333333333333333,18.056927432256522
1,RAG,43,0,weekday,0,0.845413646448804,0.32558139534883723,18.902341078705327
1,RAG,44,0,weekday,1,0.0,0.3409090909090909,18.902341078705327
1,RAG,45,0,weekday,1,0.0,0.35555555555555557,18.902341078705327
1,RAG,46,0,weekday,0,1.3886139178248904,0.34782608695652173,20.290954996530218
1,RAG,47,0,weekday,0,1.1787833289958338,0.3404255319148936,21.469738325526052
1,RAG,48,0,weekday,1,0.0,0.3541666666666667,21.469738325526052
1,RAG,49,0,weekday,0,0.7433393189186193,0.3469387755102041,22.21307764444467
1,RAG,50,0,weekday,0,1.1865747494634662,0.34,23.399652393908138
1,RAG,51,0,weekday,0,0.6457848010053144,0.3333333333333333,24.045437194913454
1,RAG,52,0,weekday,0,0.5051659240252719,0.3269230769230769,24.550603118938724
1,RAG,53,0,weekday,0,0.7360500613179957,0.32075471698113206,25.28665318025672
1,RAG,54,0,weekday,1,0.0,0.3333333333333333,25.28665318025672
1,RAG,55,0,weekday,1,0.0,0.34545454545454546,25.28665318025672
1,RAG,56,0,weekday,0,1.173805922798693,0.3392857142857143,26.460459103055413
1,RAG,57,0,weekday,1,0.0,0.3508771929824561,26.460459103055413
1,RAG,58,0,weekday,0,0.5799651026509797,0.3448275862068966,27.040424205706394
1,RAG,59,0,weekday,0,0.3514129455850865,0.3389830508474576,27.39183715129148
1,RAG,60,0,weekday,0,0.2987796334072334,0.3333333333333333,27.69061678469871
1,RAG,61,0,weekday,1,0.0,0.3442622950819672,27.69061678469871
1,RAG,62,0,weekday,0,0.11609121183621085,0.3387096774193548,27.80670799653492
1,RAG,63,0,weekday,0,0.1589327294479046,0.3333333333333333,27.965640725982826
1,RAG,64,0,weekday,0,0.041115855612110896,0.328125,28.00675658159494
1,RAG,65,0,weekday,0,1.2779175652816661,0.3230769230769231,29.284674146876604
1,RAG,66,0,weekday,1,0.0,0.3333333333333333,29.284674146876604
1,RAG,67,0,weekday,1,0.0,0.34328358208955223,29.284674146876604
1,RAG,68,0,weekday,0,0.3559676339452441,0.3382352941176471,29.64064178082185
1,RAG,69,0,weekday,0,0.07675401793350023,0.3333333333333333,29.717395798755348
1,RAG,70,0,weekday,0,0.006014885985231144,0.32857142857142857,29.72341068474058
1,RAG,71,0,weekday,1,0.0,0.3380281690140845,29.72341068474058
1,RAG,72,0,weekday,0,0.6239365993097109,0.3333333333333333,30.34734728405029
1,RAG,73,0,weekday,0,0.30905455512105307,0.3287671232876712,30.656401839171345
1,RAG,74,0,weekday,1,0.0,0.33783783783783783,30.656401839171345
1,RAG,75,0,weekday,1,0.0,0.3466666666666667,30.656401839171345
1,RAG,76,0,weekday,1,0.0,0.35526315789473684,30.656401839171345
1,RAG,77,0,weekday,1,0.0,0.36363636363636365,30.656401839171345
1,RAG,78,0,weekday,0,0.12367488335048771,0.358974358974359,30.780076722521834
1,RAG,79,0,weekday,1,0.0,0.3670886075949367,30.780076722521834
1,RAG,80,0,weekday,1,0.0,0.375,30.780076722521834
1,RAG,81,1,on-call,0,0.7562644651761773,0.37037037037037035,31.53634118769801
1,RAG,82,1,on-call,1,0.0,0.3780487804878049,31.53634118769801
1,RAG,83,1,on-call,0,0.1441065115747543,0.37349397590361444,31.680447699272765
1,RAG,84,1,on-call,0,0.1194284905753108,0.36904761904761907,31.799876189848074
1,RAG,85,1,on-call,1,0.0,0.3764705882352941,31.799876189848074
1,RAG,86,1,on-call,1,0.0,0.38372093023255816,31.799876189848074
1,RAG,87,1,on-call,0,2.0606228636363477,0.3793103448275862,33.860499053484425
1,RAG,88,1,on-call,0,0.45641198010538664,0.375,34.31691103358981
1,RAG,89,1,on-call,1,0.0,0.38202247191011235,34.31691103358981
1,RAG,90,1,on-call,0,0.6401717867126586,0.37777777777777777,34.95708282030247
1,RAG,91,1,on-call,0,0.16238610089686978,0.37362637362637363,35.119468921199335
1,RAG,92,1,on-call,0,0.7640065307770133,0.3695652173913043,35.883475451976345
1,RAG,93,1,on-call,0,0.6034531847152405,0.3655913978494624,36.48692863669159
1,RAG,94,1,on-call,1,0.0,0.3723404255319149,36.48692863669159
1,RAG,95,1,on-call,0,1.6708114350459526,0.3684210526315789,38.15774007173754
1,RAG,96,1,on-call,0,0.9990202164736777,0.3645833333333333,39.15676028821122
1,RAG,97,1,on-call,1,0.0,0.3711340206185567,39.15676028821122
1,RAG,98,1,on-call,0,0.4549605009837519,0.3673469387755102,39.61172078919497
1,RAG,99,1,on-call,0,0.1709081796015447,0.36363636363636365,39.782628968796516
1,RAG,100,1,on-call,1,0.0,0.37,39.782628968796516
1,RAG,101,1,on-call,0,0.8711213922734261,0.36633663366336633,40.65375036106994
1,RAG,102,1,on-call,1,0.0,0.37254901960784315,40.65375036106994
1,RAG,103,1,on-call,1,0.0,0.3786407766990291,40.65375036106994
1,RAG,104,1,on-call,0,0.05653203059484074,0.375,40.71028239166478
1,RAG,105,1,on-call,1,0.0,0.38095238095238093,40.71028239166478
1,RAG,106,1,on-call,1,0.0,0.3867924528301887,40.71028239166478
1,RAG,107,1,on-call,1,0.0,0.3925233644859813,40.71028239166478
1,RAG,108,1,on-call,1,0.0,0.39814814814814814,40.71028239166478
1,RAG,109,1,on-call,0,1.3046686686047555,0.3944954128440367,42.01495106026953
1,RAG,110,1,on-call,0,1.7453502061538873,0.39090909090909093,43.76030126642342
1,RAG,111,1,on-call,1,0.0,0.3963963963963964,43.76030126642342
1,RAG,112,1,on-call,0,0.8238174517630967,0.39285714285714285,44.58411871818652
1,RAG,113,1,on-call,1,0.0,0.39823008849557523,44.58411871818652
1,RAG,114,1,on-call,1,0.0,0.40350877192982454,44.58411871818652
1,RAG,115,1,on-call,0,0.20248421111116388,0.4,44.78660292929768
1,RAG,116,1,on-call,0,1.2736992946639485,0.39655172413793105,46.06030222396163
1,RAG,117,1,on-call,0,0.6652665619790701,0.39316239316239315,46.725568785940695
1,RAG,118,1,on-call,0,1.981001529931611,0.3898305084745763,48.706570315872305
1,RAG,119,1,on-call,1,0.0,0.3949579831932773,48.706570315872305
1,RAG,120,1,on-call,0,1.7126398110244223,0.39166666666666666,50.41921012689673
1,RAG,121,1,on-call,1,0.0,0.39669421487603307,50.41921012689673
1,RAG,122,1,on-call,1,0.0,0.4016393442622951,50.41921012689673
1,RAG,123,1,on-call,1,0.0,0.4065040650406504,50.41921012689673
1,RAG,124,1,on-call,1,0.0,0.4112903225806452,50.41921012689673
1,RAG,125,1,on-call,1,0.0,0.416,50.41921012689673
1,RAG,126,1,on-call,1,0.0,0.42063492063492064,50.41921012689673
1,RAG,127,1,on-call,1,0.0,0.4251968503937008,50.41921012689673
1,RAG,128,1,on-call,1,0.0,0.4296875,50.41921012689673
1,RAG,129,1,on-call,0,0.23923418384603,0.4263565891472868,50.65844431074276
1,RAG,130,1,on-call,1,0.0,0.4307692307692308,50.65844431074276
1,RAG,131,1,on-call,0,0.27186932155446164,0.42748091603053434,50.93031363229722
1,RAG,132,1,on-call,1,0.0,0.4318181818181818,50.93031363229722
1,RAG,133,1,on-call,0,0.2838041780073095,0.42857142857142855,51.21411781030453
1,RAG,134,1,on-call,1,0.0,0.43283582089552236,51.21411781030453
1,RAG,135,1,on-call,1,0.0,0.43703703703703706,51.21411781030453
1,RAG,136,1,on-call,0,0.8271483229313852,0.4338235294117647,52.041266133235915
1,RAG,137,1,on-call,1,0.0,0.43795620437956206,52.041266133235915
1,RAG,138,1,on-call,0,0.7435919946609935,0.43478260869565216,52.78485812789691
1,RAG,139,1,on-call,1,0.0,0.43884892086330934,52.78485812789691
1,RAG,140,1,on-call,0,0.7314461401109913,0.4357142857142857,53.5163042680079
1,RAG,141,1,on-call,1,0.0,0.4397163120567376,53.5163042680079
1,RAG,142,1,on-call,1,0.0,0.44366197183098594,53.5163042680079
1,RAG,143,1,on-call,1,0.0,0.44755244755244755,53.5163042680079
1,RAG,144,1,on-call,0,0.08543156694480403,0.4444444444444444,53.601735834952706
1,RAG,145,1,on-call,1,0.0,0.4482758620689655,53.601735834952706
1,RAG,146,1,on-call,0,0.3276091658115701,0.4452054794520548,53.92934500076428
1,RAG,147,1,on-call,1,0.0,0.4489795918367347,53.92934500076428
1,RAG,148,1,on-call,1,0.0,0.4527027027027027,53.92934500076428
1,RAG,149,1,on-call,0,0.5623115768913451,0.44966442953020136,54.491656577655625
1,RAG,150,1,on-call,1,0.0,0.4533333333333333,54.491656577655625
1,RAG,151,1,on-call,1,0.0,0.45695364238410596,54.491656577655625
1,RAG,152,1,on-call,1,0.0,0.4605263157894737,54.491656577655625
1,RAG,153,1,on-call,1,0.0,0.46405228758169936,54.491656577655625
1,RAG,154,1,on-call,1,0.0,0.4675324675324675,54.491656577655625
1,RAG,155,1,on-call,1,0.0,0.47096774193548385,54.491656577655625
1,RAG,156,1,on-call,1,0.0,0.47435897435897434,54.491656577655625
1,RAG,157,1,on-call,1,0.0,0.47770700636942676,54.491656577655625
1,RAG,158,1,on-call,1,0.0,0.4810126582278481,54.491656577655625
1,RAG,159,1,on-call,0,2.6126052477698565,0.4779874213836478,57.10426182542548
1,RAG,160,1,on-call,1,0.0,0.48125,57.10426182542548
1,RAG,161,2,off-hours,1,0.0,0.484472049689441,57.10426182542548
1,RAG,162,2,off-hours,1,0.0,0.4876543209876543,57.10426182542548
1,RAG,163,2,off-hours,1,0.0,0.49079754601226994,57.10426182542548
1,RAG,164,2,off-hours,1,0.0,0.49390243902439024,57.10426182542548
1,RAG,165,2,off-hours,0,0.1013192196559266,0.4909090909090909,57.20558104508141
1,RAG,166,2,off-hours,1,0.0,0.4939759036144578,57.20558104508141
1,RAG,167,2,off-hours,1,0.0,0.49700598802395207,57.20558104508141
1,RAG,168,2,off-hours,1,0.0,0.5,57.20558104508141
1,RAG,169,2,off-hours,1,0.0,0.5029585798816568,57.20558104508141
1,RAG,170,2,off-hours,0,0.9776901478453912,0.5,58.1832711929268
1,RAG,171,2,off-hours,1,0.0,0.5029239766081871,58.1832711929268
1,RAG,172,2,off-hours,1,0.0,0.5058139534883721,58.1832711929268
1,RAG,173,2,off-hours,0,0.05981089047187732,0.5028901734104047,58.24308208339868
1,RAG,174,2,off-hours,1,0.0,0.5057471264367817,58.24308208339868
1,RAG,175,2,off-hours,1,0.0,0.5085714285714286,58.24308208339868
1,RAG,176,2,off-hours,0,0.5169193021402484,0.5056818181818182,58.76000138553893
1,RAG,177,2,off-hours,1,0.0,0.5084745762711864,58.76000138553893
1,RAG,178,2,off-hours,0,0.9711729467988321,0.5056179775280899,59.73117433233776
1,RAG,179,2,off-hours,0,1.517816914482939,0.5027932960893855,61.248991246820694
1,RAG,180,2,off-hours,0,0.3800681072279812,0.5,61.62905935404868
1,RAG,181,2,off-hours,1,0.0,0.5027624309392266,61.62905935404868
1,RAG,182,2,off-hours,0,0.42227326927578757,0.5,62.05133262332446
1,RAG,183,2,off-hours,0,0.6243565382016081,0.4972677595628415,62.67568916152607
1,RAG,184,2,off-hours,1,0.0,0.5,62.67568916152607
1,RAG,185,2,off-hours,1,0.0,0.5027027027027027,62.67568916152607
1,RAG,186,2,off-hours,0,0.03169146560087455,0.5,62.707380627126945
1,RAG,187,2,off-hours,1,0.0,0.5026737967914439,62.707380627126945
1,RAG,188,2,off-hours,0,0.9874152465658803,0.5,63.694795873692826
1,RAG,189,2,off-hours,0,0.1712967673487999,0.4973544973544973,63.866092641041625
1,RAG,190,2,off-hours,1,0.0,0.5,63.866092641041625
1,RAG,191,2,off-hours,0,0.5101223400397616,0.4973821989528796,64.37621498108139
1,RAG,192,2,off-hours,0,0.13552850651769766,0.4947916666666667,64.51174348759909
1,RAG,193,2,off-hours,1,0.0,0.49740932642487046,64.51174348759909
1,RAG,194,2,off-hours,0,0.5730972097816587,0.4948453608247423,65.08484069738076
1,RAG,195,2,off-hours,0,0.0016916338945716647,0.49230769230769234,65.08653233127532
1,RAG,196,2,off-hours,1,0.0,0.49489795918367346,65.08653233127532
1,RAG,197,2,off-hours,1,0.0,0.49746192893401014,65.08653233127532
1,RAG,198,2,off-hours,1,0.0,0.5,65.08653233127532
1,RAG,199,2,off-hours,1,0.0,0.5025125628140703,65.08653233127532
1,RAG,200,2,off-hours,1,0.0,0.505,65.08653233127532
1,RAG,201,2,off-hours,1,0.0,0.5074626865671642,65.08653233127532
1,RAG,202,2,off-hours,1,0.0,0.5099009900990099,65.08653233127532
1,RAG,203,2,off-hours,1,0.0,0.5123152709359606,65.08653233127532
1,RAG,204,2,off-hours,0,2.1963973471096163,0.5098039215686274,67.28292967838493
1,RAG,205,2,off-hours,1,0.0,0.5121951219512195,67.28292967838493
1,RAG,206,2,off-hours,1,0.0,0.5145631067961165,67.28292967838493
1,RAG,207,2,off-hours,1,0.0,0.5169082125603864,67.28292967838493
1,RAG,208,2,off-hours,1,0.0,0.5192307692307693,67.28292967838493
1,RAG,209,2,off-hours,1,0.0,0.5215311004784688,67.28292967838493
1,RAG,210,2,off-hours,1,0.0,0.5238095238095238,67.28292967838493
1,RAG,211,2,off-hours,1,0.0,0.5260663507109005,67.28292967838493
1,RAG,212,2,off-hours,0,0.011970618382012854,0.5235849056603774,67.29490029676694
1,RAG,213,2,off-hours,1,0.0,0.5258215962441315,67.29490029676694
1,RAG,214,2,off-hours,1,0.0,0.5280373831775701,67.29490029676694
1,RAG,215,2,off-hours,0,0.691681219239127,0.5255813953488372,67.98658151600607
1,RAG,216,2,off-hours,0,0.7177492524913387,0.5231481481481481,68.70433076849741
1,RAG,217,2,off-hours,0,0.4197301772933413,0.5207373271889401,69.12406094579076
1,RAG,218,2,off-hours,1,0.0,0.5229357798165137,69.12406094579076
1,RAG,219,2,off-hours,0,0.5773339025460684,0.5205479452054794,69.70139484833683
1,RAG,220,2,off-hours,0,0.4347124247682812,0.5181818181818182,70.13610727310511
1,RAG,221,2,off-hours,0,0.826979480877689,0.5158371040723982,70.9630867539828
1,RAG,222,2,off-hours,1,0.0,0.5180180180180181,70.9630867539828
1,RAG,223,2,off-hours,1,0.0,0.5201793721973094,70.9630867539828
1,RAG,224,2,off-hours,0,0.5361841775933234,0.5178571428571429,71.49927093157612
1,RAG,225,2,off-hours,1,0.0,0.52,71.49927093157612
1,RAG,226,2,off-hours,1,0.0,0.5221238938053098,71.49927093157612
1,RAG,227,2,off-hours,0,0.8295135915032541,0.5198237885462555,72.32878452307938
1,RAG,228,2,off-hours,1,0.0,0.5219298245614035,72.32878452307938
1,RAG,229,2,off-hours,0,0.05197862371973616,0.519650655021834,72.38076314679911
1,RAG,230,2,off-hours,1,0.0,0.5217391304347826,72.38076314679911
1,RAG,231,2,off-hours,1,0.0,0.5238095238095238,72.38076314679911
1,RAG,232,2,off-hours,1,0.0,0.5258620689655172,72.38076314679911
1,RAG,233,2,off-hours,0,0.29755218962935653,0.5236051502145923,72.67831533642847
1,RAG,234,2,off-hours,0,0.6588535063166039,0.5213675213675214,73.33716884274507
1,RAG,235,2,off-hours,1,0.0,0.5234042553191489,73.33716884274507
1,RAG,236,2,off-hours,0,0.14312100244031456,0.5211864406779662,73.48028984518538
1,RAG,237,2,off-hours,0,0.7414609148845124,0.5189873417721519,74.2217507600699
1,RAG,238,2,off-hours,0,0.47683898382836365,0.5168067226890757,74.69858974389825
1,RAG,239,2,off-hours,0,0.16054644723015182,0.5146443514644351,74.8591361911284
1,RAG,240,2,off-hours,1,0.0,0.5166666666666667,74.8591361911284
1,Online-SFT,1,0,weekday,0,1.4917482097955581,0.0,1.4917482097955581
1,Online-SFT,2,0,weekday,0,1.3070129940512605,0.0,2.7987612038468184
1,Online-SFT,3,0,weekday,0,0.06878497862851451,0.0,2.867546182475333
1,Online-SFT,4,0,weekday,0,1.007114071620207,0.0,3.8746602540955397
1,Online-SFT,5,0,weekday,0,1.2275469302802158,0.0,5.1022071843757555
1,Online-SFT,6,0,weekday,0,1.1712750164616035,0.0,6.273482200837359
1,Online-SFT,7,0,weekday,0,1.4403900424819598,0.0,7.713872243319319
1,Online-SFT,8,0,weekday,1,0.0,0.125,7.713872243319319
1,Online-SFT,9,0,weekday,0,0.08487120946802851,0.1111111111111111,7.798743452787347
1,Online-SFT,10,0,weekday,0,0.5896924037838233,0.1,8.38843585657117
1,Online-SFT,11,0,weekday,0,0.17351641057821932,0.09090909090909091,8.56195226714939
1,Online-SFT,12,0,weekday,1,0.0,0.16666666666666666,8.56195226714939
1,Online-SFT,13,0,weekday,0,1.2586027520035725,0.15384615384615385,9.820555019152962
1,Online-SFT,14,0,weekday,0,0.3328511186933304,0.14285714285714285,10.153406137846293
1,Online-SFT,15,0,weekday,0,0.3623735716935018,0.13333333333333333,10.515779709539794
1,Online-SFT,16,0,weekday,0,1.348042184811766,0.125,11.86382189435156
1,Online-SFT,17,0,weekday,0,0.13470219045061504,0.11764705882352941,11.998524084802174
1,Online-SFT,18,0,weekday,0,0.1467283694480881,0.1111111111111111,12.145252454250262
1,Online-SFT,19,0,weekday,1,0.0,0.15789473684210525,12.145252454250262
1,Online-SFT,20,0,weekday,0,0.1993144246149442,0.15,12.344566878865205
1,Online-SFT,21,0,weekday,0,0.14011573077338046,0.14285714285714285,12.484682609638586
1,Online-SFT,22,0,weekday,0,1.9205395482125716,0.13636363636363635,14.405222157851158
1,Online-SFT,23,0,weekday,1,0.0,0.17391304347826086,14.405222157851158
1,Online-SFT,24,0,weekday,0,0.44006591252881333,0.16666666666666666,14.845288070379972
1,Online-SFT,25,0,weekday,0,0.1943911545914609,0.16,15.039679224971433
